0.2	{1,166}
0.2	{390,419}
0.2	{170,209}
0.2	{6,417}
0.2	{113,404}
0.2	{141,460}
0.2	{39,444}
0.2	{195,386}
0.2	{210,392}
0.2	{449,351}
0.2	{494,479}
0.2	{161,101}
0.2	{44,49}
0.2	{170,420}
0.2	{67,352}
0.2	{86,318}
0.2	{445,229}
0.2	{277,328}
0.2	{310,170}
0.2	{423,190}
0.2	{344,195}
0.2	{249,221}
0.2	{315,334}
0.2	{244,101}
0.2	{72,477}
0.2	{390,275}
0.2	{129,48}
0.2	{294,342}
0.2	{170,292}
0.2	{435,140}
0.2	{207,14}
0.2	{344,233}
0.2	{152,271}
0.2	{455,292}
0.2	{8,321}
0.2	{254,14}
0.2	{246,242}
0.2	{113,202}
0.2	{288,34}
0.2	{187,122}
0.2	{234,268}
0.2	{396,218}
0.2	{32,173}
0.2	{41,319}
0.2	{78,386}
0.2	{132,244}
0.2	{6,459}
0.2	{214,116}
0.2	{299,204}
0.2	{372,18}
0.2	{138,376}
0.2	{335,78}
0.2	{389,239}
0.2	{396,225}
0.2	{138,239}
0.2	{396,437}
0.2	{481,279}
0.2	{279,121}
0.2	{102,419}
0.2	{378,419}
0.2	{449,195}
0.2	{178,159}
0.2	{396,46}
0.2	{163,358}
0.2	{435,146}
0.2	{11,60}
0.2	{141,273}
0.2	{161,131}
0.2	{123,185}
0.2	{457,331}
0.2	{113,239}
0.2	{60,482}
0.2	{250,90}
0.2	{341,474}
0.2	{172,16}
0.2	{110,145}
0.2	{187,39}
0.2	{416,281}
0.2	{242,319}
0.2	{407,448}
0.2	{30,271}
0.2	{78,497}
0.2	{452,241}
0.2	{389,305}
0.2	{491,67}
0.2	{428,221}
0.2	{184,75}
0.2	{196,2}
0.2	{293,163}
0.2	{323,321}
0.2	{229,444}
0.2	{50,433}
0.2	{308,355}
0.2	{467,387}
0.2	{394,158}
0.2	{199,147}
0.2	{115,478}
0.2	{178,143}
0.2	{457,209}
0.2	{288,331}
0.2	{339,244}
0.2	{178,135}
0.2	{235,318}
0.2	{305,427}
0.2	{490,376}
0.2	{279,244}
0.2	{6,334}
0.2	{56,319}
0.2	{30,87}
0.2	{163,121}
0.2	{435,448}
0.2	{494,221}
0.2	{425,496}
0.2	{44,364}
0.2	{324,420}
0.2	{497,195}
0.2	{285,43}
0.2	{394,253}
0.2	{394,328}
0.2	{420,331}
0.2	{315,213}
0.2	{147,444}
0.2	{243,166}
0.2	{315,38}
0.2	{200,34}
0.2	{161,138}
0.2	{167,437}
0.2	{186,272}
0.2	{6,129}
0.2	{403,107}
0.2	{6,183}
0.2	{310,471}
0.2	{44,443}
0.2	{6,113}
0.2	{427,252}
0.2	{396,363}
0.2	{181,194}
0.2	{351,131}
0.2	{435,322}
0.2	{448,386}
0.2	{180,308}
0.2	{163,268}
0.2	{307,154}
0.2	{279,158}
0.2	{60,430}
0.2	{315,97}
0.2	{73,72}
0.2	{322,29}
0.2	{100,448}
0.2	{195,34}
0.2	{435,277}
0.2	{449,309}
0.2	{87,181}
0.2	{390,401}
0.2	{244,185}
0.2	{286,21}
0.2	{159,438}
0.2	{165,386}
0.2	{123,143}
0.2	{60,218}
0.2	{322,27}
0.2	{172,221}
0.2	{406,41}
0.2	{0,329}
0.2	{365,345}
0.2	{335,426}
0.2	{226,70}
0.2	{67,114}
0.2	{366,102}
0.2	{334,116}
0.2	{326,209}
0.2	{178,108}
0.2	{409,390}
0.2	{87,195}
0.2	{440,448}
0.2	{117,427}
0.2	{357,444}
0.2	{202,343}
0.2	{117,163}
0.2	{240,345}
0.2	{113,417}
0.2	{250,121}
0.2	{462,111}
0.2	{341,239}
0.2	{485,494}
0.2	{300,390}
0.2	{390,266}
0.2	{186,69}
0.2	{319,48}
0.2	{235,12}
0.2	{325,313}
0.2	{481,6}
0.2	{402,489}
0.2	{204,154}
0.2	{267,170}
0.2	{191,268}
0.2	{162,276}
0.2	{219,166}
0.2	{138,426}
0.2	{203,319}
0.2	{402,386}
0.2	{349,497}
0.2	{431,175}
0.2	{161,31}
0.2	{425,129}
0.2	{366,186}
0.2	{348,364}
0.2	{117,261}
0.2	{499,56}
0.2	{279,331}
0.2	{443,16}
0.2	{270,232}
0.2	{465,190}
0.2	{451,141}
0.2	{163,242}
0.2	{152,105}
0.2	{167,324}
0.2	{117,438}
0.2	{147,116}
0.2	{474,166}
0.2	{103,236}
0.2	{218,358}
0.2	{87,18}
0.2	{277,147}
0.2	{449,457}
0.2	{136,19}
0.2	{97,474}
0.2	{113,286}
0.2	{0,417}
0.2	{139,366}
0.2	{451,413}
0.2	{437,304}
0.2	{184,266}
0.2	{14,25}
0.2	{279,448}
0.2	{322,433}
0.2	{416,70}
0.2	{29,387}
0.2	{279,19}
0.2	{113,154}
0.2	{67,173}
0.2	{6,239}
0.2	{315,19}
0.2	{60,189}
0.2	{187,430}
0.2	{437,319}
0.2	{195,233}
0.2	{384,478}
0.2	{409,395}
0.2	{390,185}
0.2	{465,413}
0.2	{99,406}
0.2	{425,406}
0.2	{189,496}
0.2	{392,48}
0.2	{491,116}
0.2	{15,254}
0.2	{230,181}
0.2	{339,436}
0.2	{265,50}
0.2	{117,292}
0.2	{161,15}
0.2	{209,185}
0.2	{478,220}
0.2	{430,420}
0.2	{308,158}
0.2	{322,267}
0.2	{1,20}
0.2	{395,275}
0.2	{103,331}
0.2	{218,128}
0.2	{210,212}
0.2	{435,143}
0.2	{12,34}
0.2	{160,34}
0.2	{222,426}
0.2	{406,91}
0.2	{492,319}
0.2	{406,339}
0.2	{181,380}
0.2	{191,6}
0.2	{202,358}
0.2	{374,423}
0.2	{406,326}
0.2	{396,145}
0.2	{32,34}
0.2	{481,478}
0.2	{307,47}
0.2	{408,233}
0.2	{97,67}
0.2	{461,170}
0.2	{265,439}
0.2	{202,46}
0.2	{444,331}
0.2	{78,91}
0.2	{308,374}
0.2	{11,99}
0.2	{42,470}
0.2	{288,272}
0.2	{124,318}
0.2	{370,4}
0.2	{191,310}
0.2	{245,474}
0.2	{185,331}
0.2	{457,233}
0.2	{279,458}
0.2	{162,241}
0.2	{221,334}
0.2	{210,209}
0.2	{420,419}
0.2	{117,364}
0.2	{254,101}
0.2	{272,14}
0.2	{79,46}
0.2	{194,460}
0.2	{326,395}
0.2	{322,386}
0.2	{202,61}
0.2	{270,86}
0.2	{134,157}
0.2	{390,108}
0.2	{191,1}
0.2	{489,19}
0.2	{288,163}
0.2	{357,32}
0.2	{431,351}
0.2	{485,124}
0.2	{240,56}
0.2	{220,331}
0.2	{413,492}
0.2	{50,135}
0.2	{344,186}
0.2	{89,111}
0.2	{188,239}
0.2	{449,331}
0.2	{182,472}
0.2	{413,72}
0.2	{10,190}
0.2	{473,47}
0.2	{277,37}
0.2	{32,403}
0.2	{101,477}
0.2	{443,140}
0.2	{384,426}
0.2	{170,175}
0.2	{121,37}
0.2	{478,120}
0.2	{123,124}
0.2	{449,43}
0.2	{67,444}
0.2	{162,356}
0.2	{470,433}
0.2	{30,1}
0.2	{187,344}
0.2	{79,111}
0.2	{132,239}
0.2	{389,215}
0.2	{339,120}
0.2	{358,86}
0.2	{261,324}
0.2	{187,68}
0.2	{161,498}
0.2	{268,34}
0.2	{439,48}
0.2	{406,334}
0.2	{489,277}
0.2	{425,166}
0.2	{336,221}
0.2	{307,293}
0.2	{372,220}
0.2	{44,328}
0.2	{409,497}
0.2	{457,474}
0.2	{148,408}
0.2	{115,136}
0.2	{451,99}
0.2	{401,400}
0.2	{67,364}
0.2	{178,448}
0.2	{414,48}
0.2	{197,21}
0.2	{112,19}
0.2	{485,147}
0.2	{192,28}
0.2	{202,20}
0.2	{54,163}
0.2	{274,172}
0.2	{134,417}
0.2	{63,233}
0.2	{163,140}
0.2	{181,158}
0.2	{345,48}
0.2	{147,321}
0.2	{187,240}
0.2	{33,195}
0.2	{359,111}
0.2	{145,403}
0.2	{325,419}
0.2	{268,86}
0.2	{131,319}
0.2	{401,324}
0.2	{234,23}
0.2	{56,375}
0.2	{427,68}
0.2	{421,427}
0.2	{242,321}
0.2	{473,408}
0.2	{170,386}
0.2	{39,252}
0.2	{4,57}
0.2	{403,119}
0.2	{242,48}
0.2	{288,366}
0.2	{378,210}
0.2	{5,170}
0.2	{15,29}
0.2	{32,26}
0.2	{21,116}
0.2	{336,319}
0.2	{89,408}
0.2	{137,243}
0.2	{470,140}
0.2	{131,195}
0.2	{32,370}
0.2	{111,386}
0.2	{396,388}
0.2	{406,437}
0.2	{227,386}
0.2	{161,66}
0.2	{409,132}
0.2	{105,14}
0.2	{188,242}
0.2	{132,97}
0.2	{72,185}
0.2	{305,449}
0.2	{218,439}
0.2	{378,19}
0.2	{467,111}
0.2	{227,414}
0.2	{454,286}
0.2	{89,213}
0.2	{387,26}
0.2	{141,147}
0.2	{229,162}
0.2	{273,136}
0.2	{335,110}
0.2	{192,318}
0.2	{118,315}
0.2	{442,419}
0.2	{220,458}
0.2	{209,116}
0.2	{86,198}
0.2	{426,439}
0.2	{190,195}
0.2	{8,16}
0.2	{308,265}
0.2	{443,147}
0.2	{348,313}
0.2	{19,116}
0.2	{117,134}
0.2	{416,210}
0.2	{275,244}
0.2	{120,146}
0.2	{426,319}
0.2	{187,401}
0.2	{254,88}
0.2	{139,0}
0.2	{60,443}
0.2	{221,346}
0.2	{138,28}
0.2	{308,93}
0.2	{234,292}
0.2	{141,3}
0.2	{448,398}
0.2	{458,209}
0.2	{395,304}
0.2	{167,390}
0.2	{215,452}
0.2	{245,111}
0.2	{449,140}
0.2	{326,90}
0.2	{138,57}
0.2	{194,269}
0.2	{465,76}
0.2	{186,295}
0.2	{117,307}
0.2	{288,448}
0.2	{359,152}
0.2	{305,49}
0.2	{329,86}
0.2	{19,26}
0.2	{44,34}
0.2	{242,309}
0.2	{49,122}
0.2	{331,116}
0.2	{277,190}
0.2	{191,222}
0.2	{170,236}
0.2	{457,309}
0.2	{191,301}
0.2	{161,44}
0.2	{357,102}
0.2	{242,94}
0.2	{470,154}
0.2	{227,3}
0.2	{12,457}
0.2	{328,90}
0.2	{431,386}
0.2	{326,244}
0.2	{492,470}
0.2	{6,21}
0.2	{160,387}
0.2	{380,135}
0.2	{498,318}
0.2	{11,455}
0.2	{341,448}
0.2	{368,170}
0.2	{18,345}
0.2	{425,154}
0.2	{438,334}
0.2	{21,119}
0.2	{413,234}
0.2	{85,444}
0.2	{427,340}
0.2	{132,423}
0.2	{472,41}
0.2	{186,443}
0.2	{440,265}
0.2	{382,308}
0.2	{481,28}
0.2	{434,387}
0.2	{163,154}
0.2	{141,163}
0.2	{261,244}
0.2	{420,56}
0.2	{162,219}
0.2	{326,41}
0.2	{396,432}
0.2	{161,181}
0.2	{153,185}
0.2	{370,396}
0.2	{242,241}
0.2	{220,155}
0.2	{492,163}
0.2	{23,321}
0.2	{47,211}
0.2	{183,349}
0.2	{6,267}
0.2	{103,388}
0.2	{427,328}
0.2	{437,57}
0.2	{274,218}
0.2	{132,172}
0.2	{457,241}
0.2	{489,220}
0.2	{189,443}
0.2	{15,56}
0.2	{378,97}
0.2	{265,101}
0.2	{187,345}
0.2	{219,233}
0.2	{187,419}
0.2	{479,184}
0.2	{408,253}
0.2	{378,34}
0.2	{310,493}
0.2	{328,46}
0.2	{161,116}
0.2	{3,146}
0.2	{445,136}
0.2	{489,108}
0.2	{449,339}
0.2	{307,267}
0.2	{372,86}
0.2	{32,352}
0.2	{348,386}
0.2	{213,14}
0.2	{396,492}
0.2	{307,233}
0.2	{245,56}
0.2	{443,419}
0.2	{214,195}
0.2	{86,195}
0.2	{144,152}
0.2	{345,303}
0.2	{324,86}
0.2	{261,233}
0.2	{443,166}
0.2	{69,102}
0.2	{186,348}
0.2	{279,457}
0.2	{68,221}
0.2	{367,108}
0.2	{465,331}
0.2	{67,253}
0.2	{448,242}
0.2	{335,4}
0.2	{67,292}
0.2	{390,57}
0.2	{108,433}
0.2	{30,101}
0.2	{386,34}
0.2	{472,375}
0.2	{473,202}
0.2	{425,309}
0.2	{400,86}
0.2	{137,244}
0.2	{27,472}
0.2	{258,162}
0.2	{32,190}
0.2	{67,83}
0.2	{91,37}
0.2	{479,15}
0.2	{11,293}
0.2	{344,261}
0.2	{336,474}
0.2	{290,50}
0.2	{117,397}
0.2	{380,318}
0.2	{342,86}
0.2	{431,396}
0.2	{489,197}
0.2	{8,221}
0.2	{38,50}
0.2	{148,419}
0.2	{461,111}
0.2	{335,375}
0.2	{187,46}
0.2	{18,50}
0.2	{30,143}
0.2	{12,331}
0.2	{151,143}
0.2	{403,93}
0.2	{431,157}
0.2	{396,111}
0.2	{186,286}
0.2	{427,209}
0.2	{316,122}
0.2	{12,166}
0.2	{380,395}
0.2	{395,233}
0.2	{416,56}
0.2	{345,108}
0.2	{2,14}
0.2	{239,262}
0.2	{11,56}
0.2	{6,72}
0.2	{445,276}
0.2	{91,108}
0.2	{100,241}
0.2	{189,474}
0.2	{335,46}
0.2	{232,163}
0.2	{32,293}
0.2	{181,49}
0.2	{170,398}
0.2	{229,175}
0.2	{322,293}
0.2	{315,39}
0.2	{210,34}
0.2	{395,190}
0.2	{46,34}
0.2	{314,34}
0.2	{274,321}
0.2	{270,8}
0.2	{218,262}
0.2	{293,233}
0.2	{111,135}
0.2	{102,28}
0.2	{406,2}
0.2	{293,387}
0.2	{99,419}
0.2	{242,122}
0.2	{336,185}
0.2	{304,166}
0.2	{172,29}
0.2	{307,134}
0.2	{315,44}
0.2	{318,116}
0.2	{408,439}
0.2	{55,56}
0.2	{181,37}
0.2	{178,2}
0.2	{188,388}
0.2	{134,482}
0.2	{162,303}
0.2	{494,411}
0.2	{86,419}
0.2	{103,449}
0.2	{32,416}
0.2	{234,261}
0.2	{86,319}
0.2	{0,219}
0.2	{269,108}
0.2	{403,166}
0.2	{132,281}
0.2	{177,140}
0.2	{239,50}
0.2	{349,321}
0.2	{90,26}
0.2	{335,183}
0.2	{234,438}
0.2	{47,190}
0.2	{389,235}
0.2	{451,34}
0.2	{239,143}
0.2	{386,19}
0.2	{218,175}
0.2	{49,195}
0.2	{81,478}
0.2	{178,400}
0.2	{494,261}
0.2	{293,19}
0.2	{357,285}
0.2	{304,190}
0.2	{60,144}
0.2	{94,319}
0.2	{459,376}
0.2	{271,26}
0.2	{494,438}
0.2	{473,78}
0.2	{210,3}
0.2	{478,200}
0.2	{32,131}
0.2	{149,355}
0.2	{178,443}
0.2	{30,470}
0.2	{414,154}
0.2	{394,49}
0.2	{234,358}
0.2	{11,395}
0.2	{443,401}
0.2	{81,185}
0.2	{267,426}
0.2	{419,386}
0.2	{32,358}
0.2	{469,448}
0.2	{459,334}
0.2	{165,327}
0.2	{300,113}
0.2	{304,375}
0.2	{459,241}
0.2	{219,56}
0.2	{277,41}
0.2	{479,268}
0.2	{115,170}
0.2	{299,474}
0.2	{138,449}
0.2	{349,94}
0.2	{270,129}
0.2	{134,29}
0.2	{261,339}
0.2	{267,218}
0.2	{14,35}
0.2	{438,102}
0.2	{218,147}
0.2	{132,351}
0.2	{420,387}
0.2	{139,470}
0.2	{42,448}
0.2	{307,1}
0.2	{178,322}
0.2	{162,242}
0.2	{269,358}
0.2	{113,18}
0.2	{144,158}
0.2	{439,190}
0.2	{421,268}
0.2	{339,455}
0.2	{178,116}
0.2	{492,143}
0.2	{389,146}
0.2	{161,394}
0.2	{295,319}
0.2	{408,236}
0.2	{365,102}
0.2	{438,235}
0.2	{378,41}
0.2	{202,328}
0.2	{187,384}
0.2	{261,152}
0.2	{451,319}
0.2	{194,125}
0.2	{191,75}
0.2	{370,478}
0.2	{320,494}
0.2	{482,56}
0.2	{335,328}
0.2	{187,285}
0.2	{457,433}
0.2	{210,262}
0.2	{325,46}
0.2	{407,452}
0.2	{406,244}
0.2	{191,330}
0.2	{277,222}
0.2	{89,395}
0.2	{163,388}
0.2	{4,437}
0.2	{229,319}
0.2	{161,107}
0.2	{47,478}
0.2	{188,459}
0.2	{42,437}
0.2	{90,48}
0.2	{427,12}
0.2	{18,422}
0.2	{72,34}
0.2	{230,449}
0.2	{485,56}
0.2	{394,44}
0.2	{190,116}
0.2	{474,66}
0.2	{472,202}
0.2	{324,195}
0.2	{343,448}
0.2	{466,417}
0.2	{188,440}
0.2	{267,154}
0.2	{313,493}
0.2	{222,18}
0.2	{121,154}
0.2	{288,433}
0.2	{229,349}
0.2	{18,376}
0.2	{428,430}
0.2	{426,28}
0.2	{322,89}
0.2	{296,190}
0.2	{2,163}
0.2	{315,101}
0.2	{16,46}
0.2	{123,459}
0.2	{178,313}
0.2	{132,140}
0.2	{87,124}
0.2	{326,162}
0.2	{110,458}
0.2	{141,195}
0.2	{103,308}
0.2	{449,46}
0.2	{427,114}
0.2	{162,236}
0.2	{161,405}
0.2	{8,474}
0.2	{389,89}
0.2	{128,433}
0.2	{345,56}
0.2	{492,275}
0.2	{18,228}
0.2	{438,43}
0.2	{285,170}
0.2	{46,146}
0.2	{79,146}
0.2	{277,452}
0.2	{0,116}
0.2	{87,448}
0.2	{461,135}
0.2	{222,154}
0.2	{277,319}
0.2	{335,416}
0.2	{276,158}
0.2	{178,70}
0.2	{79,331}
0.2	{26,101}
0.2	{489,152}
0.2	{39,403}
0.2	{388,310}
0.2	{141,400}
0.2	{191,470}
0.2	{191,181}
0.2	{478,298}
0.2	{2,358}
0.2	{325,308}
0.2	{110,146}
0.2	{60,192}
0.2	{239,34}
0.2	{489,455}
0.2	{138,19}
0.2	{498,345}
0.2	{475,448}
0.2	{485,389}
0.2	{339,111}
0.2	{0,474}
0.2	{267,182}
0.2	{335,422}
0.2	{68,70}
0.2	{384,162}
0.2	{89,250}
0.2	{370,398}
0.2	{249,213}
0.2	{132,265}
0.2	{219,474}
0.2	{305,222}
0.2	{113,48}
0.2	{76,48}
0.2	{359,154}
0.2	{115,124}
0.2	{98,12}
0.2	{365,239}
0.2	{224,19}
0.2	{267,239}
0.2	{110,86}
0.2	{479,286}
0.2	{124,116}
0.2	{152,86}
0.2	{267,172}
0.2	{268,107}
0.2	{98,448}
0.2	{0,439}
0.2	{11,50}
0.2	{406,60}
0.2	{152,376}
0.2	{110,209}
0.2	{177,346}
0.2	{250,324}
0.2	{459,101}
0.2	{258,107}
0.2	{0,12}
0.2	{141,285}
0.2	{117,50}
0.2	{440,403}
0.2	{141,401}
0.2	{16,309}
0.2	{103,348}
0.2	{93,146}
0.2	{162,438}
0.2	{160,301}
0.2	{155,175}
0.2	{226,242}
0.2	{478,248}
0.2	{301,116}
0.2	{425,366}
0.2	{47,108}
0.2	{315,37}
0.2	{387,433}
0.2	{188,12}
0.2	{470,376}
0.2	{335,190}
0.2	{119,101}
0.2	{110,151}
0.2	{445,75}
0.2	{474,136}
0.2	{125,449}
0.2	{160,102}
0.2	{184,170}
0.2	{411,410}
0.2	{285,482}
0.2	{191,368}
0.2	{235,423}
0.2	{312,425}
0.2	{288,97}
0.2	{221,153}
0.2	{300,268}
0.2	{423,46}
0.2	{449,290}
0.2	{181,220}
0.2	{162,266}
0.2	{163,376}
0.2	{307,147}
0.2	{481,348}
0.2	{125,430}
0.2	{210,227}
0.2	{395,34}
0.2	{134,222}
0.2	{87,489}
0.2	{270,291}
0.2	{207,34}
0.2	{366,321}
0.2	{141,358}
0.2	{238,244}
0.2	{196,60}
0.2	{445,319}
0.2	{275,203}
0.2	{134,147}
0.2	{222,14}
0.2	{194,190}
0.2	{161,444}
0.2	{32,443}
0.2	{136,480}
0.2	{378,420}
0.2	{420,452}
0.2	{308,219}
0.2	{75,331}
0.2	{351,331}
0.2	{413,154}
0.2	{187,321}
0.2	{335,6}
0.2	{148,478}
0.2	{308,74}
0.2	{240,390}
0.2	{182,214}
0.2	{457,452}
0.2	{385,390}
0.2	{67,182}
0.2	{60,346}
0.2	{161,78}
0.2	{188,205}
0.2	{438,14}
0.2	{485,186}
0.2	{37,74}
0.2	{204,26}
0.2	{229,286}
0.2	{72,111}
0.2	{481,163}
0.2	{459,48}
0.2	{425,66}
0.2	{401,319}
0.2	{367,16}
0.2	{395,472}
0.2	{494,163}
0.2	{409,21}
0.2	{375,19}
0.2	{104,34}
0.2	{67,144}
0.2	{445,189}
0.2	{481,14}
0.2	{489,348}
0.2	{1,314}
0.2	{163,318}
0.2	{294,195}
0.2	{98,351}
0.2	{180,472}
0.2	{236,146}
0.2	{37,376}
0.2	{76,345}
0.2	{400,34}
0.2	{423,154}
0.2	{315,155}
0.2	{194,91}
0.2	{288,244}
0.2	{351,86}
0.2	{177,451}
0.2	{414,321}
0.2	{183,170}
0.2	{285,140}
0.2	{227,236}
0.2	{167,56}
0.2	{184,16}
0.2	{287,356}
0.2	{469,195}
0.2	{368,2}
0.2	{384,410}
0.2	{250,316}
0.2	{341,478}
0.2	{431,305}
0.2	{178,458}
0.2	{197,186}
0.2	{113,387}
0.2	{305,195}
0.2	{499,67}
0.2	{286,268}
0.2	{30,416}
0.2	{104,140}
0.2	{85,345}
0.2	{431,422}
0.2	{90,470}
0.2	{161,76}
0.2	{472,14}
0.2	{286,20}
0.2	{396,116}
0.2	{315,452}
0.2	{365,437}
0.2	{67,387}
0.2	{341,279}
0.2	{481,218}
0.2	{473,135}
0.2	{199,70}
0.2	{459,328}
0.2	{478,463}
0.2	{430,94}
0.2	{188,76}
0.2	{162,452}
0.2	{250,493}
0.2	{350,63}
0.2	{478,128}
0.2	{134,443}
0.2	{117,179}
0.2	{293,101}
0.2	{131,111}
0.2	{315,290}
0.2	{406,498}
0.2	{4,351}
0.2	{390,329}
0.2	{341,185}
0.2	{427,107}
0.2	{110,420}
0.2	{444,455}
0.2	{185,321}
0.2	{401,242}
0.2	{307,195}
0.2	{179,48}
0.2	{406,241}
0.2	{430,319}
0.2	{425,318}
0.2	{38,140}
0.2	{431,426}
0.2	{117,38}
0.2	{395,143}
0.2	{97,48}
0.2	{118,222}
0.2	{293,227}
0.2	{6,313}
0.2	{144,339}
0.2	{15,401}
0.2	{402,154}
0.2	{474,244}
0.2	{12,50}
0.2	{202,209}
0.2	{224,170}
0.2	{448,433}
0.2	{293,218}
0.2	{75,318}
0.2	{121,48}
0.2	{269,318}
0.2	{420,143}
0.2	{138,218}
0.2	{123,49}
0.2	{98,315}
0.2	{101,318}
0.2	{134,240}
0.2	{479,318}
0.2	{380,345}
0.2	{234,94}
0.2	{178,46}
0.2	{20,86}
0.2	{205,290}
0.2	{230,334}
0.2	{341,67}
0.2	{416,110}
0.2	{490,448}
0.2	{378,390}
0.2	{221,91}
0.2	{490,457}
0.2	{90,185}
0.2	{91,185}
0.2	{402,254}
0.2	{129,375}
0.2	{194,215}
0.2	{421,60}
0.2	{162,203}
0.2	{163,324}
0.2	{459,348}
0.2	{365,185}
0.2	{30,435}
0.2	{429,274}
0.2	{384,211}
0.2	{159,477}
0.2	{108,347}
0.2	{10,308}
0.2	{30,91}
0.2	{326,250}
0.2	{1,16}
0.2	{227,390}
0.2	{248,348}
0.2	{209,426}
0.2	{99,345}
0.2	{359,22}
0.2	{249,48}
0.2	{219,400}
0.2	{304,143}
0.2	{125,388}
0.2	{315,281}
0.2	{403,493}
0.2	{286,37}
0.2	{378,185}
0.2	{30,489}
0.2	{396,49}
0.2	{489,63}
0.2	{288,245}
0.2	{14,398}
0.2	{194,102}
0.2	{178,403}
0.2	{227,304}
0.2	{301,245}
0.2	{4,219}
0.2	{324,219}
0.2	{261,386}
0.2	{409,103}
0.2	{249,474}
0.2	{427,403}
0.2	{307,419}
0.2	{425,310}
0.2	{2,349}
0.2	{384,267}
0.2	{288,395}
0.2	{164,474}
0.2	{16,266}
0.2	{308,266}
0.2	{188,416}
0.2	{396,108}
0.2	{328,146}
0.2	{190,419}
0.2	{370,288}
0.2	{455,37}
0.2	{56,364}
0.2	{288,45}
0.2	{99,233}
0.2	{425,246}
0.2	{194,459}
0.2	{210,419}
0.2	{6,314}
0.2	{6,46}
0.2	{315,142}
0.2	{179,397}
0.2	{186,212}
0.2	{250,28}
0.2	{399,108}
0.2	{78,56}
0.2	{431,222}
0.2	{67,157}
0.2	{134,323}
0.2	{445,455}
0.2	{196,50}
0.2	{110,494}
0.2	{388,349}
0.2	{489,18}
0.2	{326,105}
0.2	{39,233}
0.2	{396,395}
0.2	{438,448}
0.2	{435,420}
0.2	{437,119}
0.2	{326,286}
0.2	{281,457}
0.2	{279,166}
0.2	{444,124}
0.2	{443,321}
0.2	{163,245}
0.2	{300,49}
0.2	{316,111}
0.2	{6,189}
0.2	{187,235}
0.2	{57,457}
0.2	{234,152}
0.2	{235,140}
0.2	{234,63}
0.2	{489,457}
0.2	{86,295}
0.2	{1,423}
0.2	{113,67}
0.2	{249,479}
0.2	{307,427}
0.2	{406,457}
0.2	{322,162}
0.2	{455,190}
0.2	{313,209}
0.2	{177,326}
0.2	{89,308}
0.2	{492,321}
0.2	{394,242}
0.2	{473,457}
0.2	{421,265}
0.2	{249,269}
0.2	{336,170}
0.2	{244,143}
0.2	{288,403}
0.2	{408,304}
0.2	{138,12}
0.2	{431,195}
0.2	{395,313}
0.2	{221,466}
0.2	{275,166}
0.2	{4,90}
0.2	{475,239}
0.2	{489,39}
0.2	{478,392}
0.2	{140,31}
0.2	{67,143}
0.2	{183,285}
0.2	{123,205}
0.2	{132,162}
0.2	{89,221}
0.2	{110,116}
0.2	{115,261}
0.2	{288,57}
0.2	{395,471}
0.2	{0,466}
0.2	{15,218}
0.2	{125,358}
0.2	{454,29}
0.2	{389,477}
0.2	{115,210}
0.2	{42,122}
0.2	{12,121}
0.2	{322,336}
0.2	{117,413}
0.2	{279,241}
0.2	{315,122}
0.2	{240,97}
0.2	{202,347}
0.2	{322,313}
0.2	{326,448}
0.2	{67,254}
0.2	{113,138}
0.2	{29,318}
0.2	{39,478}
0.2	{181,341}
0.2	{183,185}
0.2	{161,450}
0.2	{132,388}
0.2	{5,190}
0.2	{458,455}
0.2	{430,444}
0.2	{420,35}
0.2	{474,422}
0.2	{227,16}
0.2	{293,339}
0.2	{471,108}
0.2	{268,26}
0.2	{378,86}
0.2	{277,271}
0.2	{308,477}
0.2	{343,319}
0.2	{160,433}
0.2	{416,209}
0.2	{425,24}
0.2	{161,139}
0.2	{421,21}
0.2	{308,314}
0.2	{438,158}
0.2	{98,18}
0.2	{489,157}
0.2	{210,66}
0.2	{220,268}
0.2	{6,144}
0.2	{143,166}
0.2	{402,34}
0.2	{336,186}
0.2	{44,293}
0.2	{466,29}
0.2	{63,101}
0.2	{100,310}
0.2	{170,422}
0.2	{479,192}
0.2	{18,271}
0.2	{335,178}
0.2	{489,324}
0.2	{286,244}
0.2	{188,154}
0.2	{179,67}
0.2	{401,136}
0.2	{339,48}
0.2	{39,448}
0.2	{324,34}
0.2	{416,426}
0.2	{196,11}
0.2	{459,239}
0.2	{232,167}
0.2	{432,108}
0.2	{162,477}
0.2	{437,262}
0.2	{121,426}
0.2	{305,443}
0.2	{322,482}
0.2	{378,18}
0.2	{425,234}
0.2	{459,474}
0.2	{425,189}
0.2	{229,455}
0.2	{12,334}
0.2	{21,388}
0.2	{258,14}
0.2	{160,140}
0.2	{481,185}
0.2	{449,144}
0.2	{413,16}
0.2	{425,492}
0.2	{380,474}
0.2	{335,307}
0.2	{315,76}
0.2	{12,190}
0.2	{11,301}
0.2	{121,410}
0.2	{210,107}
0.2	{451,457}
0.2	{482,458}
0.2	{205,457}
0.2	{32,4}
0.2	{147,16}
0.2	{100,16}
0.2	{349,403}
0.2	{315,400}
0.2	{192,313}
0.2	{15,308}
0.2	{6,14}
0.2	{482,474}
0.2	{305,266}
0.2	{30,403}
0.2	{147,91}
0.2	{270,406}
0.2	{77,205}
0.2	{2,57}
0.2	{492,72}
0.2	{378,315}
0.2	{429,364}
0.2	{185,158}
0.2	{341,86}
0.2	{196,67}
0.2	{191,328}
